Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
471,RBL AU Equity,REDBUBBLE LTD,AUD,2.5999999999999999E-2,8.9999999999999993E-3,6.3E-2,6.7000000000000004E-2,6.0900000000000003E-2,4.6899999999999997E-2,5.1299999999999998E-2,4.6800000000000001E-2,2.9700000000000001E-2,1.9300000000000001E-2,9.7500000000000003E-2,0.12,0.4839,0.8347,0.57730000000000004,0.29799999999999999,3.15E-2,2.4199999999999999E-2,2.64E-2,5.2999999999999999E-2,#N/A,#N/A,,,,,,,
472,CYL AU Equity,CATALYST METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.4000000000000001E-2,0.13669999999999999,0.1033,0.15579999999999999,0.15210000000000001,9.64E-2,5.4800000000000001E-2,4.6600000000000003E-2,0.04,3.4299999999999997E-2,2.24E-2,2.1299999999999999E-2,0.11749999999999999,#N/A,#N/A,,,,,,,
473,ANG AU Equity,AUSTIN ENGINEERING LTD,AUD,67.858000000000004,67.911000000000001,65.058999999999997,65.058999999999997,57.962000000000003,45.776000000000003,49.661999999999999,49.289000000000001,35.795000000000002,28.85,27.048999999999999,17.033000000000001,17.143999999999998,18.901,19.21,16.811,16.04,4.6980000000000004,4.5809999999999995,5.8639999999999999,#N/A,#N/A,,,,,,,
474,IOD AU Equity,IODM LTD,AUD,4.1470000000000002,4.4960000000000004,6.282,8.1020000000000003,11.98,12.327,12.781000000000001,14.407999999999999,15.382999999999999,14.779,15.189,17.196000000000002,16.196999999999999,16.542999999999999,17.867000000000001,18.555,18.334,18.120999999999999,17.568999999999999,18.68,#N/A,#N/A,,,,,,,
475,PEN AU Equity,PENINSULA ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.6000000000000001E-3,1.5789,2.1997,3.7277,2.8214999999999999,0.88319999999999999,5.7999999999999996E-3,4.4000000000000003E-3,0,34.515599999999999,50.645600000000002,75.532700000000006,#N/A,#N/A,,,,,,,
476,NOL AU Equity,NOBLEOAK LIFE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0734999999999999,0.81100000000000005,0.53700000000000003,0.68899999999999995,0.51,1.18,#N/A,#N/A,,,,,,,
477,CAA AU Equity,CAPRAL LTD,AUD,#N/A,#N/A,14.0068,15.532,15.960900000000001,17.658999999999999,24.715,31.899000000000001,40.082000000000001,49.786000000000001,70.721999999999994,71.941999999999993,74.319000000000003,86.738,98.738,94.132000000000005,89.941999999999993,94.585999999999999,92.513000000000005,60.975000000000001,#N/A,#N/A,,,,,,,
478,CLV AU Equity,CLOVER CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,1.5E-3,1.8E-3,0.13089999999999999,0.15959999999999999,0.19320000000000001,10.558400000000001,10.682600000000001,11.3169,12.269299999999999,17.987500000000001,63.135800000000003,67.476200000000006,122.682,115.71510000000001,112.7521,132.3742,#N/A,#N/A,,,,,,,
479,COS AU Equity,COSOL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.651,19.670000000000002,30.68,39.098999999999997,32.76,27.731999999999999,29.07,21.54,18.745000000000001,21.053000000000001,18.276,#N/A,#N/A,,,,,,,
480,WAT AU Equity,WATERCO LTD,AUD,3.3170000000000002,1.8599999999999998E-2,5.0000000000000001E-3,0,7.9100000000000004E-2,0.15679999999999999,0.1186,7.3599999999999999E-2,4.0099999999999997E-2,6.1100000000000002E-2,6.2399999999999997E-2,4.5999999999999999E-2,3.7199999999999997E-2,4.4299999999999999E-2,2.9399999999999999E-2,2.7199999999999998E-2,7.4700000000000003E-2,7.2900000000000006E-2,6.0999999999999999E-2,4.0500000000000001E-2,#N/A,#N/A,,,,,,,
481,MTO AU Equity,MOTORCYCLE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,2E-3,2.3400000000000001E-2,2.7900000000000001E-2,0.18759999999999999,0.34399999999999997,0.65580000000000005,24.702200000000001,39.158999999999999,78.336799999999997,125.837,111.2933,111.7966,115.1092,87.438699999999997,89.890699999999995,93.6417,100.35,#N/A,#N/A,,,,,,,
482,RAC AU Equity,RACE ONCOLOGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.960599999999999,24.765999999999998,39.426000000000002,75.944000000000003,148.14599999999999,#N/A,#N/A,,,,,,,
483,SLH AU Equity,SILK LOGISTICS HOLDINGS LTD,AUD,12.765000000000001,38.969000000000001,57.975999999999999,53.335999999999999,65.688999999999993,88.076999999999998,122.922,141.93199999999999,140.315,199.7,221.51599999999999,616.57799999999997,784.26900000000001,551.42600000000004,425.91500000000002,331.529,141.25,86.364000000000004,44.408000000000001,26.064,#N/A,#N/A,,,,,,,
484,CLG AU Equity,CLOSE THE LOOP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.3744000000000001,3.7155,4.4039000000000001,3.3534000000000002,3.2850999999999999,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,
485,CHL AU Equity,CAMPLIFY HOLDINGS LTD,AUD,17.599,17.774999999999999,4.9809999999999999,3.5739999999999998,0,0,1E-3,0.10979999999999999,0.1701,7.9500000000000001E-2,3.0200000000000001E-2,1.4800000000000001E-2,6.7599999999999993E-2,8.8300000000000003E-2,7.2599999999999998E-2,6.08E-2,5.33E-2,0.1817,0.746,3.2682000000000002,#N/A,#N/A,,,,,,,
486,APX AU Equity,APPEN LTD,AUD,1.2549999999999999,5.8170000000000002,6.0460000000000003,6.3579999999999997,6.508,6.7560000000000002,7.2469999999999999,9.5570000000000004,9.98,8.266,8.1039999999999992,7.1159999999999997,0.57399999999999995,0.52,0.57899999999999996,0.71299999999999997,0.72299999999999998,0.66900000000000004,0.67700000000000005,0.876,#N/A,#N/A,,,,,,,
487,LIS AU Equity,LI-S ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.84719999999999995,0.97340000000000004,2.7258,5.0529999999999999,10.0595,9.7174999999999994,9.5268999999999995,0.89710000000000001,0.72909999999999997,0.63170000000000004,2.3407,2.6823999999999999,2.4683999999999999,6.2788000000000004,#N/A,#N/A,,,,,,,
488,EZL AU Equity,EUROZ HARTLEYS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1368,7.9100000000000004E-2,6.4899999999999999E-2,4.7800000000000002E-2,5.3600000000000002E-2,5.7200000000000001E-2,7.0000000000000007E-2,0.14319999999999999,0.10970000000000001,8.8099999999999998E-2,7.8600000000000003E-2,0.1242,0.1258,#N/A,#N/A,,,,,,,
489,STA AU Equity,STRANDLINE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.3780000000000001,1.8740000000000001,1.8080000000000001,1.3280000000000001,0.94599999999999995,1.0069999999999999,0.504,0.39900000000000002,0.438,0.10100000000000001,3.1E-2,0.307,0.34799999999999998,0.36299999999999999,#N/A,#N/A,,,,,,,
490,A1M AU Equity,AIC MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.2195,1.9802,0,0,0.15759999999999999,4.4745999999999997,4.2565999999999997,4.5384000000000002,4.9436999999999998,4.1730999999999998,3.5169000000000001,5.8532000000000002,6.9085000000000001,#N/A,#N/A,,,,,,,
491,EGG AU Equity,ENERO GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.7302,24.860500000000002,24.563300000000002,25.270299999999999,27.971900000000002,#N/A,#N/A,,,,,,,
492,ENR AU Equity,ENCOUNTER RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,9.2999999999999992E-3,2.9600000000000001E-2,9.4100000000000003E-2,0.3458,45.177799999999998,9.4117999999999995,13.569599999999999,51.514400000000002,101.67310000000001,107.1785,0.19589999999999999,3.7465000000000002,8.2052999999999994,36.831200000000003,44.341700000000003,#N/A,#N/A,,,,,,,
493,SHA AU Equity,SHAPE AUSTRALIA PTY LTD,AUD,#N/A,#N/A,#N/A,#N/A,2.6599999999999999E-2,1.9300000000000001E-2,8.4500000000000006E-2,0.13600000000000001,0.112,85.742000000000004,91.602999999999994,82.024000000000001,116.735,110.94199999999999,133.64500000000001,129.83600000000001,42.622999999999998,30.12,30.12,30.12,30.12,30.12,,,,,,,
494,ESS AU Equity,ESSENTIAL METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,4.5243000000000002,47.441600000000001,118.431,118.499,#N/A,#N/A,,,,,,,
495,SSG AU Equity,SHAVER SHOP GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.34939999999999999,0.3236,0.30280000000000001,0.28689999999999999,0.30609999999999998,0.28920000000000001,0.35780000000000001,0.34110000000000001,0.28720000000000001,#N/A,#N/A,,,,,,,
496,EGH AU Equity,EUREKA GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.48680000000000001,0.7167,5.2324999999999999,29.010300000000001,#N/A,#N/A,,,,,,,
497,HFR AU Equity,HIGHFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.9039999999999999,3.5792000000000002,0,0,0,0,4.6204000000000001,5.3086000000000002,6.3986999999999998,#N/A,#N/A,,,,,,,
498,EOL AU Equity,ENERGY ONE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,6.0999999999999999E-2,0.17599999999999999,#N/A,#N/A,,,,,,,
499,XRF AU Equity,XRF SCIENTIFIC LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.67069999999999996,1.2077,1.2894999999999999,1.8134000000000001,9.0030000000000001,9.8460000000000001,11.93,13.099,14.920999999999999,17.61,17.382000000000001,17.366,15.831,15.157999999999999,36.49,60.881999999999998,#N/A,#N/A,,,,,,,
500,VVA AU Equity,VIVA LEISURE LTD,AUD,462.53399999999999,402.48099999999999,372.59699999999998,335.56799999999998,520.82600000000002,326.74400000000003,529.16899999999998,571.82399999999996,694.48299999999995,674.05700000000002,743.10900000000004,944.88599999999997,869.79899999999998,733.97799999999995,562.11699999999996,463.62200000000001,203.63200000000001,203.63200000000001,89.855999999999995,94.069000000000003,#N/A,#N/A,,,,,,,
